# Config file: malbek.conf
# verbosity_level 1        
# xtal_length 30.0         
# xtal_radius 30.3         
# top_bullet_radius    0   
# bottom_bullet_radius 0   
# pc_length    0.0         
# pc_radius    2.0         
# taper_length 0         
# wrap_around_radius  15.1    
# ditch_depth        2.032     
# ditch_thickness    6.35     
# Li_thickness 1.        
# xtal_grid         0.1    
# impurity_z0       -2.1  
# impurity_gradient 0.25  
# xtal_HV           3500.0   
# max_iterations    30000  
# write_field       1      
# write_WP          1      
# drift_name dat/drift_vel_tcorr.tab    
# field_name    fields/malbek_ev.dat    
# wp_name    fields/malbek_wp.dat    
# xtal_temp         90     
# preamp_tau        0     
# time_steps_calc   8000   
# step_time_calc    1.0    
# step_time_out     10.0   
# charge_cloud_size 0      
# use_diffusion     0      
#
# HV bias in fieldgen: 3500.0 V
# Detector is fully depleted.
#
## r (mm), z (mm), WP
   0.30    3.30   0.329825
   0.30    3.40   0.321067
   0.30    3.50   0.312671
   0.30    3.60   0.304618
   0.30    3.70   0.296888
   0.30    3.80   0.289465
   0.30    3.90   0.282331
   0.30    4.00   0.275472
   0.30    4.10   0.268873
   0.30    4.20   0.262519
   0.30    4.30   0.256399
   0.30    4.40   0.250501
   0.30    4.50   0.244813
   0.30    4.60   0.239324
   0.30    4.70   0.234026
   0.30    4.80   0.228908
   0.30    4.90   0.223962
   0.30    5.00   0.219180
   0.30    5.10   0.214554
   0.30    5.20   0.210078
   0.30    5.30   0.205743
   0.30    5.40   0.201544
   0.30    5.50   0.197474
   0.30    5.60   0.193528
   0.30    5.70   0.189701
   0.30    5.80   0.185988
   0.30    5.90   0.182383
   0.30    6.00   0.178882
   0.30    6.10   0.175481
   0.30    6.20   0.172175
   0.30    6.30   0.168962
   0.30    6.40   0.165837
   0.30    6.50   0.162796
   0.30    6.60   0.159837
   0.30    6.70   0.156957
   0.30    6.80   0.154152
   0.30    6.90   0.151419
   0.30    7.00   0.148756
   0.30    7.10   0.146161
   0.30    7.20   0.143631
   0.30    7.30   0.141163
   0.30    7.40   0.138756
   0.30    7.50   0.136406
   0.30    7.60   0.134114
   0.30    7.70   0.131875
   0.30    7.80   0.129689
   0.30    7.90   0.127554
   0.30    8.00   0.125469
   0.30    8.10   0.123430
   0.30    8.20   0.121438
   0.30    8.30   0.119490
   0.30    8.40   0.117585
   0.30    8.50   0.115722
   0.30    8.60   0.113900
   0.30    8.70   0.112116
   0.30    8.80   0.110371
   0.30    8.90   0.108663
   0.30    9.00   0.106990
   0.30    9.10   0.105353
   0.30    9.20   0.103749
   0.30    9.30   0.102177
   0.30    9.40   0.100638
   0.30    9.50   0.099129
   0.30    9.60   0.097651
   0.30    9.70   0.096202
   0.30    9.80   0.094781
   0.30    9.90   0.093388
   0.30   10.00   0.092021
   0.30   10.10   0.090681
   0.30   10.20   0.089366
   0.30   10.30   0.088076
   0.30   10.40   0.086810
   0.30   10.50   0.085568
   0.30   10.60   0.084349
   0.30   10.70   0.083151
   0.30   10.80   0.081976
   0.30   10.90   0.080821
   0.30   11.00   0.079688
   0.30   11.10   0.078574
   0.30   11.20   0.077480
   0.30   11.30   0.076405
   0.30   11.40   0.075349
   0.30   11.50   0.074311
   0.30   11.60   0.073291
   0.30   11.70   0.072288
   0.30   11.80   0.071302
   0.30   11.90   0.070333
   0.30   12.00   0.069379
   0.30   12.10   0.068442
   0.30   12.20   0.067520
   0.30   12.30   0.066613
   0.30   12.40   0.065721
   0.30   12.50   0.064843
   0.30   12.60   0.063979
   0.30   12.70   0.063129
   0.30   12.80   0.062292
   0.30   12.90   0.061468
   0.30   13.00   0.060657
   0.30   13.10   0.059859
   0.30   13.20   0.059073
   0.30   13.30   0.058299
   0.30   13.40   0.057537
   0.30   13.50   0.056786
   0.30   13.60   0.056047
   0.30   13.70   0.055318
   0.30   13.80   0.054601
   0.30   13.90   0.053893
   0.30   14.00   0.053197
   0.30   14.10   0.052510
   0.30   14.20   0.051833
   0.30   14.30   0.051166
   0.30   14.40   0.050508
   0.30   14.50   0.049860
   0.30   14.60   0.049221
   0.30   14.70   0.048590
   0.30   14.80   0.047969
   0.30   14.90   0.047356
   0.30   15.00   0.046751
   0.30   15.10   0.046155
   0.30   15.20   0.045567
   0.30   15.30   0.044986
   0.30   15.40   0.044414
   0.30   15.50   0.043849
   0.30   15.60   0.043291
   0.30   15.70   0.042741
   0.30   15.80   0.042197
   0.30   15.90   0.041661
   0.30   16.00   0.041132
   0.30   16.10   0.040610
   0.30   16.20   0.040094
   0.30   16.30   0.039584
   0.30   16.40   0.039081
   0.30   16.50   0.038585
   0.30   16.60   0.038094
   0.30   16.70   0.037610
   0.30   16.80   0.037131
   0.30   16.90   0.036658
   0.30   17.00   0.036191
   0.30   17.10   0.035729
   0.30   17.20   0.035273
   0.30   17.30   0.034822
   0.30   17.40   0.034377
   0.30   17.50   0.033936
   0.30   17.60   0.033501
   0.30   17.70   0.033071
   0.30   17.80   0.032646
   0.30   17.90   0.032225
   0.30   18.00   0.031809
   0.30   18.10   0.031398
   0.30   18.20   0.030992
   0.30   18.30   0.030589
   0.30   18.40   0.030192
   0.30   18.50   0.029798
   0.30   18.60   0.029409
   0.30   18.70   0.029024
   0.30   18.80   0.028643
   0.30   18.90   0.028266
   0.30   19.00   0.027893
   0.30   19.10   0.027524
   0.30   19.20   0.027158
   0.30   19.30   0.026797
   0.30   19.40   0.026439
   0.30   19.50   0.026084
   0.30   19.60   0.025733
   0.30   19.70   0.025386
   0.30   19.80   0.025042
   0.30   19.90   0.024701
   0.30   20.00   0.024364
   0.30   20.10   0.024029
   0.30   20.20   0.023698
   0.30   20.30   0.023371
   0.30   20.40   0.023046
   0.30   20.50   0.022724
   0.30   20.60   0.022405
   0.30   20.70   0.022089
   0.30   20.80   0.021776
   0.30   20.90   0.021465
   0.30   21.00   0.021158
   0.30   21.10   0.020853
   0.30   21.20   0.020550
   0.30   21.30   0.020251
   0.30   21.40   0.019953
   0.30   21.50   0.019659
   0.30   21.60   0.019366
   0.30   21.70   0.019077
   0.30   21.80   0.018789
   0.30   21.90   0.018504
   0.30   22.00   0.018221
   0.30   22.10   0.017940
   0.30   22.20   0.017662
   0.30   22.30   0.017386
   0.30   22.40   0.017111
   0.30   22.50   0.016839
   0.30   22.60   0.016569
   0.30   22.70   0.016301
   0.30   22.80   0.016035
   0.30   22.90   0.015771
   0.30   23.00   0.015508
   0.30   23.10   0.015248
   0.30   23.20   0.014989
   0.30   23.30   0.014732
   0.30   23.40   0.014477
   0.30   23.50   0.014223
   0.30   23.60   0.013971
   0.30   23.70   0.013721
   0.30   23.80   0.013473
   0.30   23.90   0.013226
   0.30   24.00   0.012980
   0.30   24.10   0.012736
   0.30   24.20   0.012493
   0.30   24.30   0.012252
   0.30   24.40   0.012013
   0.30   24.50   0.011774
   0.30   24.60   0.011537
   0.30   24.70   0.011302
   0.30   24.80   0.011067
   0.30   24.90   0.010834
   0.30   25.00   0.010602
   0.30   25.10   0.010372
   0.30   25.20   0.010142
   0.30   25.30   0.009914
   0.30   25.40   0.009686
   0.30   25.50   0.009460
   0.30   25.60   0.009235
   0.30   25.70   0.009011
   0.30   25.80   0.008788
   0.30   25.90   0.008566
   0.30   26.00   0.008345
   0.30   26.10   0.008125
   0.30   26.20   0.007905
   0.30   26.30   0.007687
   0.30   26.40   0.007469
   0.30   26.50   0.007252
   0.30   26.60   0.007036
   0.30   26.70   0.006821
   0.30   26.80   0.006607
   0.30   26.90   0.006393
   0.30   27.00   0.006180
   0.30   27.10   0.005968
   0.30   27.20   0.005756
   0.30   27.30   0.005545
   0.30   27.40   0.005335
   0.30   27.50   0.005125
   0.30   27.60   0.004915
   0.30   27.70   0.004707
   0.30   27.80   0.004498
   0.30   27.90   0.004290
   0.30   28.00   0.004083
   0.30   28.10   0.003876
   0.30   28.20   0.003670
   0.30   28.30   0.003464
   0.30   28.40   0.003258
   0.30   28.50   0.003053
   0.30   28.60   0.002848
   0.30   28.70   0.002643
   0.30   28.80   0.002439
   0.30   28.90   0.002235
   0.30   29.00   0.002031
   0.30   29.10   0.001827
   0.30   29.20   0.001623
   0.30   29.30   0.001420
   0.30   29.40   0.001217
   0.30   29.50   0.001014
   0.30   29.60   0.000811
   0.30   29.70   0.000608
   0.30   29.80   0.000405
   0.30   29.90   0.000203
   0.30   30.00   0.000000

   0.40    0.00   1.000000
   0.40    0.10   0.967161
   0.40    0.20   0.934497
   0.40    0.30   0.902175
   0.40    0.40   0.870353
   0.40    0.50   0.839171
   0.40    0.60   0.808751
   0.40    0.70   0.779194
   0.40    0.80   0.750580
   0.40    0.90   0.722966
   0.40    1.00   0.696393
   0.40    1.10   0.670882
   0.40    1.20   0.646442
   0.40    1.30   0.623065
   0.40    1.40   0.600737
   0.40    1.50   0.579434
   0.40    1.60   0.559125
   0.40    1.70   0.539775
   0.40    1.80   0.521347
   0.40    1.90   0.503800
   0.40    2.00   0.487095
   0.40    2.10   0.471189
   0.40    2.20   0.456043
   0.40    2.30   0.441615
   0.40    2.40   0.427868
   0.40    2.50   0.414765
   0.40    2.60   0.402269
   0.40    2.70   0.390346
   0.40    2.80   0.378964
   0.40    2.90   0.368093
   0.40    3.00   0.357703
   0.40    3.10   0.347768
   0.40    3.20   0.338260
   0.40    3.30   0.329157
   0.40    3.40   0.320436
   0.40    3.50   0.312075
   0.40    3.60   0.304054
   0.40    3.70   0.296356
   0.40    3.80   0.288961
   0.40    3.90   0.281854
   0.40    4.00   0.275020
   0.40    4.10   0.268444
   0.40    4.20   0.262113
   0.40    4.30   0.256014
   0.40    4.40   0.250135
   0.40    4.50   0.244465
   0.40    4.60   0.238993
   0.40    4.70   0.233711
   0.40    4.80   0.228608
   0.40    4.90   0.223677
   0.40    5.00   0.218908
   0.40    5.10   0.214295
   0.40    5.20   0.209830
   0.40    5.30   0.205506
   0.40    5.40   0.201318
   0.40    5.50   0.197258
   0.40    5.60   0.193322
   0.40    5.70   0.189504
   0.40    5.80   0.185798
   0.40    5.90   0.182201
   0.40    6.00   0.178708
   0.40    6.10   0.175314
   0.40    6.20   0.172015
   0.40    6.30   0.168808
   0.40    6.40   0.165689
   0.40    6.50   0.162654
   0.40    6.60   0.159701
   0.40    6.70   0.156825
   0.40    6.80   0.154025
   0.40    6.90   0.151297
   0.40    7.00   0.148639
   0.40    7.10   0.146048
   0.40    7.20   0.143521
   0.40    7.30   0.141057
   0.40    7.40   0.138654
   0.40    7.50   0.136308
   0.40    7.60   0.134019
   0.40    7.70   0.131783
   0.40    7.80   0.129601
   0.40    7.90   0.127468
   0.40    8.00   0.125385
   0.40    8.10   0.123350
   0.40    8.20   0.121360
   0.40    8.30   0.119414
   0.40    8.40   0.117512
   0.40    8.50   0.115651
   0.40    8.60   0.113831
   0.40    8.70   0.112050
   0.40    8.80   0.110306
   0.40    8.90   0.108600
   0.40    9.00   0.106929
   0.40    9.10   0.105293
   0.40    9.20   0.103691
   0.40    9.30   0.102122
   0.40    9.40   0.100584
   0.40    9.50   0.099077
   0.40    9.60   0.097600
   0.40    9.70   0.096152
   0.40    9.80   0.094732
   0.40    9.90   0.093340
   0.40   10.00   0.091975
   0.40   10.10   0.090636
   0.40   10.20   0.089323
   0.40   10.30   0.088034
   0.40   10.40   0.086769
   0.40   10.50   0.085528
   0.40   10.60   0.084309
   0.40   10.70   0.083113
   0.40   10.80   0.081938
   0.40   10.90   0.080785
   0.40   11.00   0.079652
   0.40   11.10   0.078539
   0.40   11.20   0.077446
   0.40   11.30   0.076372
   0.40   11.40   0.075317
   0.40   11.50   0.074280
   0.40   11.60   0.073260
   0.40   11.70   0.072258
   0.40   11.80   0.071273
   0.40   11.90   0.070304
   0.40   12.00   0.069352
   0.40   12.10   0.068415
   0.40   12.20   0.067493
   0.40   12.30   0.066587
   0.40   12.40   0.065695
   0.40   12.50   0.064818
   0.40   12.60   0.063955
   0.40   12.70   0.063105
   0.40   12.80   0.062269
   0.40   12.90   0.061446
   0.40   13.00   0.060635
   0.40   13.10   0.059837
   0.40   13.20   0.059052
   0.40   13.30   0.058278
   0.40   13.40   0.057517
   0.40   13.50   0.056766
   0.40   13.60   0.056027
   0.40   13.70   0.055299
   0.40   13.80   0.054582
   0.40   13.90   0.053875
   0.40   14.00   0.053179
   0.40   14.10   0.052492
   0.40   14.20   0.051816
   0.40   14.30   0.051149
   0.40   14.40   0.050492
   0.40   14.50   0.049844
   0.40   14.60   0.049205
   0.40   14.70   0.048575
   0.40   14.80   0.047954
   0.40   14.90   0.047341
   0.40   15.00   0.046737
   0.40   15.10   0.046141
   0.40   15.20   0.045553
   0.40   15.30   0.044973
   0.40   15.40   0.044400
   0.40   15.50   0.043835
   0.40   15.60   0.043278
   0.40   15.70   0.042728
   0.40   15.80   0.042185
   0.40   15.90   0.041649
   0.40   16.00   0.041120
   0.40   16.10   0.040598
   0.40   16.20   0.040082
   0.40   16.30   0.039573
   0.40   16.40   0.039070
   0.40   16.50   0.038574
   0.40   16.60   0.038083
   0.40   16.70   0.037599
   0.40   16.80   0.037121
   0.40   16.90   0.036648
   0.40   17.00   0.036181
   0.40   17.10   0.035719
   0.40   17.20   0.035264
   0.40   17.30   0.034813
   0.40   17.40   0.034368
   0.40   17.50   0.033927
   0.40   17.60   0.033492
   0.40   17.70   0.033062
   0.40   17.80   0.032637
   0.40   17.90   0.032217
   0.40   18.00   0.031801
   0.40   18.10   0.031390
   0.40   18.20   0.030984
   0.40   18.30   0.030582
   0.40   18.40   0.030184
   0.40   18.50   0.029791
   0.40   18.60   0.029402
   0.40   18.70   0.029017
   0.40   18.80   0.028636
   0.40   18.90   0.028259
   0.40   19.00   0.027886
   0.40   19.10   0.027517
   0.40   19.20   0.027152
   0.40   19.30   0.026790
   0.40   19.40   0.026432
   0.40   19.50   0.026078
   0.40   19.60   0.025727
   0.40   19.70   0.025380
   0.40   19.80   0.025036
   0.40   19.90   0.024695
   0.40   20.00   0.024358
   0.40   20.10   0.024024
   0.40   20.20   0.023693
   0.40   20.30   0.023365
   0.40   20.40   0.023040
   0.40   20.50   0.022719
   0.40   20.60   0.022400
   0.40   20.70   0.022084
   0.40   20.80   0.021771
   0.40   20.90   0.021460
   0.40   21.00   0.021153
   0.40   21.10   0.020848
   0.40   21.20   0.020546
   0.40   21.30   0.020246
   0.40   21.40   0.019949
   0.40   21.50   0.019654
   0.40   21.60   0.019362
   0.40   21.70   0.019072
   0.40   21.80   0.018785
   0.40   21.90   0.018500
   0.40   22.00   0.018217
   0.40   22.10   0.017936
   0.40   22.20   0.017658
   0.40   22.30   0.017382
   0.40   22.40   0.017108
   0.40   22.50   0.016836
   0.40   22.60   0.016566
   0.40   22.70   0.016298
   0.40   22.80   0.016031
   0.40   22.90   0.015767
   0.40   23.00   0.015505
   0.40   23.10   0.015244
   0.40   23.20   0.014986
   0.40   23.30   0.014729
   0.40   23.40   0.014474
   0.40   23.50   0.014220
   0.40   23.60   0.013969
   0.40   23.70   0.013718
   0.40   23.80   0.013470
   0.40   23.90   0.013223
   0.40   24.00   0.012977
   0.40   24.10   0.012733
   0.40   24.20   0.012491
   0.40   24.30   0.012250
   0.40   24.40   0.012010
   0.40   24.50   0.011772
   0.40   24.60   0.011535
   0.40   24.70   0.011299
   0.40   24.80   0.011065
   0.40   24.90   0.010832
   0.40   25.00   0.010600
   0.40   25.10   0.010370
   0.40   25.20   0.010140
   0.40   25.30   0.009912
   0.40   25.40   0.009685
   0.40   25.50   0.009458
   0.40   25.60   0.009233
   0.40   25.70   0.009009
   0.40   25.80   0.008786
   0.40   25.90   0.008564
   0.40   26.00   0.008343
   0.40   26.10   0.008123
   0.40   26.20   0.007904
   0.40   26.30   0.007685
   0.40   26.40   0.007468
   0.40   26.50   0.007251
   0.40   26.60   0.007035
   0.40   26.70   0.006820
   0.40   26.80   0.006606
   0.40   26.90   0.006392
   0.40   27.00   0.006179
   0.40   27.10   0.005967
   0.40   27.20   0.005755
   0.40   27.30   0.005544
   0.40   27.40   0.005333
   0.40   27.50   0.005124
   0.40   27.60   0.004914
   0.40   27.70   0.004706
   0.40   27.80   0.004497
   0.40   27.90   0.004290
   0.40   28.00   0.004082
   0.40   28.10   0.003876
   0.40   28.20   0.003669
   0.40   28.30   0.003463
   0.40   28.40   0.003257
   0.40   28.50   0.003052
   0.40   28.60   0.002847
   0.40   28.70   0.002643
   0.40   28.80   0.002438
   0.40   28.90   0.002234
   0.40   29.00   0.002030
   0.40   29.10   0.001827
   0.40   29.20   0.001623
   0.40   29.30   0.001420
   0.40   29.40   0.001217
   0.40   29.50   0.001014
   0.40   29.60   0.000811
   0.40   29.70   0.000608
   0.40   29.80   0.000405
   0.40   29.90   0.000203
   0.40   30.00   0.000000

   0.50    0.00   1.000000
   0.50    0.10   0.966788
   0.50    0.20   0.933762
   0.50    0.30   0.901103
   0.50    0.40   0.868975
   0.50    0.50   0.837527
   0.50    0.60   0.806884
   0.50    0.70   0.777149
   0.50    0.80   0.748400
   0.50    0.90   0.720693
   0.50    1.00   0.694064
   0.50    1.10   0.668531
   0.50    1.20   0.644096
   0.50    1.30   0.620749
   0.50    1.40   0.598468
   0.50    1.50   0.577227
   0.50    1.60   0.556991
   0.50    1.70   0.537722
   0.50    1.80   0.519379
   0.50    1.90   0.501921
   0.50    2.00   0.485306
   0.50    2.10   0.469489
   0.50    2.20   0.454430
   0.50    2.30   0.440089
   0.50    2.40   0.426424
   0.50    2.50   0.413400
   0.50    2.60   0.400980
   0.50    2.70   0.389130
   0.50    2.80   0.377817
   0.50    2.90   0.367010
   0.50    3.00   0.356682
   0.50    3.10   0.346804
   0.50    3.20   0.337350
   0.50    3.30   0.328298
   0.50    3.40   0.319625
   0.50    3.50   0.311308
   0.50    3.60   0.303330
   0.50    3.70   0.295670
   0.50    3.80   0.288313
   0.50    3.90   0.281241
   0.50    4.00   0.274439
   0.50    4.10   0.267893
   0.50    4.20   0.261590
   0.50    4.30   0.255518
   0.50    4.40   0.249664
   0.50    4.50   0.244017
   0.50    4.60   0.238568
   0.50    4.70   0.233306
   0.50    4.80   0.228223
   0.50    4.90   0.223310
   0.50    5.00   0.218558
   0.50    5.10   0.213961
   0.50    5.20   0.209511
   0.50    5.30   0.205202
   0.50    5.40   0.201027
   0.50    5.50   0.196980
   0.50    5.60   0.193056
   0.50    5.70   0.189249
   0.50    5.80   0.185554
   0.50    5.90   0.181967
   0.50    6.00   0.178484
   0.50    6.10   0.175099
   0.50    6.20   0.171809
   0.50    6.30   0.168610
   0.50    6.40   0.165498
   0.50    6.50   0.162471
   0.50    6.60   0.159524
   0.50    6.70   0.156655
   0.50    6.80   0.153862
   0.50    6.90   0.151140
   0.50    7.00   0.148487
   0.50    7.10   0.145901
   0.50    7.20   0.143380
   0.50    7.30   0.140921
   0.50    7.40   0.138522
   0.50    7.50   0.136181
   0.50    7.60   0.133896
   0.50    7.70   0.131665
   0.50    7.80   0.129486
   0.50    7.90   0.127358
   0.50    8.00   0.125278
   0.50    8.10   0.123246
   0.50    8.20   0.121259
   0.50    8.30   0.119317
   0.50    8.40   0.117418
   0.50    8.50   0.115560
   0.50    8.60   0.113742
   0.50    8.70   0.111964
   0.50    8.80   0.110223
   0.50    8.90   0.108519
   0.50    9.00   0.106851
   0.50    9.10   0.105217
   0.50    9.20   0.103617
   0.50    9.30   0.102050
   0.50    9.40   0.100514
   0.50    9.50   0.099009
   0.50    9.60   0.097534
   0.50    9.70   0.096088
   0.50    9.80   0.094670
   0.50    9.90   0.093280
   0.50   10.00   0.091916
   0.50   10.10   0.090579
   0.50   10.20   0.089267
   0.50   10.30   0.087979
   0.50   10.40   0.086716
   0.50   10.50   0.085476
   0.50   10.60   0.084259
   0.50   10.70   0.083064
   0.50   10.80   0.081890
   0.50   10.90   0.080738
   0.50   11.00   0.079606
   0.50   11.10   0.078495
   0.50   11.20   0.077403
   0.50   11.30   0.076330
   0.50   11.40   0.075275
   0.50   11.50   0.074239
   0.50   11.60   0.073221
   0.50   11.70   0.072220
   0.50   11.80   0.071235
   0.50   11.90   0.070267
   0.50   12.00   0.069316
   0.50   12.10   0.068380
   0.50   12.20   0.067459
   0.50   12.30   0.066553
   0.50   12.40   0.065662
   0.50   12.50   0.064786
   0.50   12.60   0.063923
   0.50   12.70   0.063074
   0.50   12.80   0.062239
   0.50   12.90   0.061416
   0.50   13.00   0.060607
   0.50   13.10   0.059809
   0.50   13.20   0.059025
   0.50   13.30   0.058252
   0.50   13.40   0.057490
   0.50   13.50   0.056741
   0.50   13.60   0.056002
   0.50   13.70   0.055275
   0.50   13.80   0.054558
   0.50   13.90   0.053852
   0.50   14.00   0.053156
   0.50   14.10   0.052470
   0.50   14.20   0.051794
   0.50   14.30   0.051127
   0.50   14.40   0.050471
   0.50   14.50   0.049823
   0.50   14.60   0.049185
   0.50   14.70   0.048555
   0.50   14.80   0.047934
   0.50   14.90   0.047322
   0.50   15.00   0.046718
   0.50   15.10   0.046122
   0.50   15.20   0.045535
   0.50   15.30   0.044955
   0.50   15.40   0.044383
   0.50   15.50   0.043818
   0.50   15.60   0.043261
   0.50   15.70   0.042712
   0.50   15.80   0.042169
   0.50   15.90   0.041633
   0.50   16.00   0.041105
   0.50   16.10   0.040583
